Uuid,Same as mappings,Void/Retire,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1250
f05b7e99-4db2-4963-aa24-6d47f7508bff,,,Cambodia_Other Medical History,Cambodia_Other Medical History,other illness/injury,ជំងឺនិងរបួសផ្សេងទៀត,,,Misc,N/A,,,,,,,,,,,
03ddf254-a069-4252-ab15-fc9f137d15df,,,Cambodia_Headache,Cambodia_Headache,headache,ឈឺក្បាល,,,Misc,N/A,,,,,,,,,,,
7fd13944-04b2-4a62-9e8e-6a0ad3e1aea5,,,Cambodia_Seizure,Cambodia_Seizure,seizure,ប្រកាច់,,,Misc,N/A,,,,,,,,,,,
e3d2a600-90d4-49bd-b2b5-e879ce6bb247,,,Cambodia_Heart Disease,Cambodia_Heart Disease,heart disease,ជំងឺបេះដូង,,,Misc,N/A,,,,,,,,,,,
c1152140-0f2d-41d5-beff-ae82b8564044,,,Cambodia_Hypertension,Cambodia_Hypertension,hypertension,ជំងឺលើសឈាម,,,Misc,N/A,,,,,,,,,,,
a0607131-5c6f-4d01-90d9-8616c9c74dcf,,,Cambodia_COPD,Cambodia_COPD,COPD,ជំងឺស្ទះសួតរាំុំរ៉ៃុ,,,Misc,N/A,,,,,,,,,,,
0baf92b7-e3f5-4f39-802f-c4cd2029fc83,,,Cambodia_Asthma,Cambodia_Asthma,asthma,ជំងឺហឺត,,,Misc,N/A,,,,,,,,,,,
62b39a64-e8a1-45e6-b9c6-dbfd8f834aed,,,Cambodia_Diabetes,Cambodia_Diabetes,diabetes,ជំងឺទឹកនោមផ្អែម,,,Misc,N/A,,,,,,,,,,,
dab743a3-44da-4593-bf96-270c3b73d2bb,,,Cambodia_UTI,Cambodia_UTI,UTI,ជំងឺរលាកផ្លូវទឹកនោម,,,Misc,N/A,,,,,,,,,,,
a3bbe0d4-a846-4b33-82c6-82a7a508db7b,,,Cambodia_Kidney Stones,Cambodia_Kidney Stones,kidney stones,ជំងឺគ្រោះក្នុងតំរងនោម,,,Misc,N/A,,,,,,,,,,,
66ae243b-84b6-478c-9fdb-fa4934f91143,,,Cambodia_Ulcer,Cambodia_Ulcer,ulcer,ជំងឺដំបៅ,,,Misc,N/A,,,,,,,,,,,
b1d76777-b2de-467a-bdf1-b85dad611348,,,Cambodia_GERD,Cambodia_GERD,GERD,ជំងឺចាល់អាសីុំក្នុងក្រពះ,,,Misc,N/A,,,,,,,,,,,
93a9fb55-b767-4828-aca0-fc84744e46a7,,,Cambodia_Depression,Cambodia_Depression,depression,ជំងឺធ្លាក់ទឹកចិត្ត,,,Misc,N/A,,,,,,,,,,,
32b8a8a2-9734-41b8-ad1c-824c62ad83d7,,,Cambodia_Cancer,Cambodia_Cancer,cancer,ជំងឺមហារីក,,,Misc,N/A,,,,,,,,,,,
479af20a-4044-4d6d-8e78-f39d7ffc66e9,,,Cambodia_Past Cancer Details,Cambodia_Past Cancer Details,"Cancer: describe date, location and type",រៀបរាប់ៈ​ ថ្ងៃ ទីកន្លែង និង​ ប្រភេទនៃជំងឺមហារីក,,,Question,Text,,,,,,,,,,,
a9f27af0-f4ba-4021-b41a-d68622b22632,,,Cambodia_Past Medical History Details,Cambodia_Past Medical History Details,Past Medical History Details,លម្អិតប្រវត្តិជំងឺខាងលើ,,,Question,Text,,,,,,,,,,,
41ea9a79-ef3e-4024-8402-4c30a683887d,,,Cambodia_Past Surgical History,Cambodia_Past Surgical History,Past Surgical History,ប្រវត្តិការវះកាត់,,,Question,Text,,,,,,,,,,,
d3bc1170-1768-4f95-91be-4738bba1f06f,,,Cambodia_Family History,Cambodia_Family History,Family History,ប្រវត្តិគ្រួសារ,,,Question,Text,,,,,,,,,,,
ebccda7c-00d2-4f1f-8609-761a23281462,,,Cambodia_Social History,Cambodia_Social History,Social History,ប្រវត្តិសង្គម,,,Question,Text,,,,,,,,,,,
62fc47c4-b960-4a5a-8be3-3c24b6c316f6,,,Cambodia_List Medications,Cambodia_List Medications,List Medications,រាយឈ្មោះឱសថ,,,Question,Text,,,,,,,,,,,
d3610122-89da-4639-bad5-42c07f477b80,,,Cambodia_Past Medical History,Cambodia_Past Medical History,Past Medical History,ប្រវត្តិជំងឺ,,,Question,Coded,,Cambodia_Headache; Cambodia_Seizure; Cambodia_Heart Disease; Cambodia_Hypertension; Cambodia_COPD; Cambodia_Asthma; Cambodia_Diabetes; Cambodia_UTI; Cambodia_Kidney Stones; Cambodia_Ulcer; Cambodia_GERD; Cambodia_Depression; Cambodia_Cancer; Cambodia_Other Medical History,,,,,,,,,
b42d5539-5651-48f0-9256-b9bfe58337f4,,,Cambodia_PCV Set,Cambodia_PCV Set,PCV,PCV,,,ConvSet,N/A,,,Cambodia_PCV1 Set; Cambodia_PCV2 Set; Cambodia_PCV3 Set; ,,,,,,,,
0edd5fb8-0277-498e-b2ae-f1d1e0bbcb80,,,Cambodia_DTP-Hep-Hip Set,Cambodia_DTP-Hep-Hip Set,DTP-Hep-Hip,DTP-Hep-Hip,,,ConvSet,N/A,,,Cambodia_DTP-Hep-Hip1 Set; Cambodia_DTP-Hep-Hip2 Set; Cambodia_DTP-Hep-Hip3 Set; ,,,,,,,,
ff45e27c-e1e6-4010-92b3-dd05cb48ecb0,,,Cambodia_Polio Set,Cambodia_Polio Set,Polio,ស្វិតដៃជើង,,,ConvSet,N/A,,,Cambodia_Polio1 Set; Cambodia_Polio2 Set; Cambodia_Polio3 Set; Cambodia_IPV Set;,,,,,,,,
749ce653-704a-4278-b025-117af55a1c0a,,,Cambodia_HepB at birth Set,Cambodia_HepB at birth Set,HepB at birth,HepB នៅពេលកើត,,,ConvSet,N/A,,,"Cambodia_HepB at birth; Cambodia_HepB at birth, time administrered after birth; ",,,,,,,,
d05e35fd-e5d7-4e9f-959f-01e28425810c,,,Cambodia_Child Immunizations Set,Cambodia_Child Immunizations Set,Child Immunizations,ថ្នាំបង្ការទារក,,,ConvSet,N/A,,,Cambodia_Polio Set; Cambodia_DTP-Hep-Hip Set; Cambodia_PCV Set; Cambodia_MR0 Set; Cambodia_MR1 Set; Cambodia_MR2 Set;  Cambodia_JE Set; ,,,,,,,,
c366dfa1-3d33-4590-9543-c2d7a0e3c2af,,,Cambodia_Newborn Immunizations Set,Cambodia_Newborn Immunizations Set,Newborn & Child Immunizations,ថ្នាំបង្ការទារកទើបកើត,,,ConvSet,N/A,,,Cambodia_BCG Set; Cambodia_HepB at birth Set; Cambodia_Polio Set; Cambodia_DTP-Hep-Hip Set; Cambodia_PCV Set;  Cambodia_MR0 Set; Cambodia_MR1 Set;  Cambodia_MR2 Set; Cambodia_JE Set; ,,,,,,,,
38528554-8a26-48bb-9c2d-fb85e5e77f25,,,Cambodia_History Form,Cambodia_History Form,History,ប្រវត្តិ,,,ConvSet,N/A,,,Cambodia_Past Medical History; Cambodia_Past Cancer Details; Cambodia_Past Medical History Details; Cambodia_Past Surgical History; Cambodia_Allergies; Cambodia_List medications; Cambodia_Social History; Cambodia_Pregnant Women Immunizations Set; Cambodia_Newborn Immunizations Set; ,,,,,,,,
